csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1420.6152676046738	-1.7048764803639642	2.9066038132982186	2018147.738551499	1174.4076395922946	0.1556062982911044	1379233.3039327448	0.02421332006786016	1312.2227724339807	0.4612651619502231	1721928.6044943228	0.2127655496289655	1.230992	19.180803	0.138558705	-0.0902260476	0.0002344306	0.10847146490000001	-0.023002727400000002	-0.1268503368	0.07721830639999999	0.016003501899999998	-0.0123941191	0.0252352531	0.0178660926	0.0347933064	-0.10650105189999999	-0.057248239699999995	0.0361725366	-0.004113133	-0.0902448759	0.1020166393	-0.0776247448	-0.0365282494	0.1484635689	-0.0316764432	-0.0966414617	-0.09468694189999999	0.0665641085	0.0164761342	0.0571379446	0.059444405599999986	0.1689403445	-0.0008260742999999999	-0.059846835099999995	0.09806423310000001	-0.029434585699999998	0.1100463091	-0.0133142392	0.1025624048	0.0302871862	0.0863717613	0.039957616099999996	-0.0275987888	-0.0016848876000000001	-0.0818079639	-0.0913111826	-0.0239935579	-0.0758332395	-0.060805921900000004	0.0094726687	0.08608845779999999	-0.09358836289999999	-0.0159328608	-0.0828157551	-0.08409875359999999	0.027411046	0.04444253099999999	0.1400065272	0.2437074873	0.0343408496	-0.036783012000000004	-0.0303512795	-0.09956473910000001	-0.1142910977	0.08543977720000001	-0.1286265919	-0.0873948123	-0.0089312458	0.1200630614	0.10840239300000001	0.0897994937	0.0235571	0.0040619	1.6499031610000007e-05	0.0005549369604099999	-0.032348	-0.02292155	0.0005253974544025001	0.001046393104	-0.0550751	-0.0829969	0.006888485409609999	0.00303326664001	0.000438064	0.0004842351	1.9190006809600001e-07	2.3448363207201e-07	-0.000413307	8.733200000000002e-05	7.626878224000004e-09	1.7082267624899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1422.253870223167	1.6386026184932234	2.685018541332848	2022806.071364777	1175.7767641277885	1.3691245354939383	1382450.9990628131	1.8745019936914924	1314.5779672360334	2.355194802052665	1728115.2319424215	5.5469425556158924	1.072653	16.713633999999995	0.06525324745	0.0971349866	-0.0104868198	0.037969236600000005	-0.1211151984	0.048497532	-0.0991068844	-0.0399573748	0.0398173671	0.0507351405	0.11504287710000001	-0.047906739500000003	-0.0365596257	0.0200868424	0.09207929	0.1032588338	-0.0805990592	0.1010521918	0.1483929814	-0.12576774359999998	-0.024500042200000002	0.0147872563	0.0988895139	-0.0464710611	0.0066793346	-0.0033853817	0.0512158617	0.0312155311	-0.0319142881	-0.07250600110000001	-0.031492227000000005	-0.14187229269999999	0.0452321276	-0.013135361399999998	-0.130627395	-0.023221188700000003	-0.0385883531	-0.0322874583	-0.05841571280000001	-0.0428676691	-0.1030619673	0.041607521	-0.2488809595	0.0568164925	-0.041418335099999995	-0.0149353988	0.0248146552	-0.0260009017	0.011264036000000002	-0.0524757719	-0.027938637000000002	0.0629011492	0.0516785017	-0.0301631292	-0.053435077000000004	-0.0082369909	0.012530931200000001	0.1035082167	-0.0621948867	-0.17712247039999998	0.0643998157	-0.0079638401	-0.18101025329999998	-0.051726497	0.0722095188	0.11927563210000001	0.1053635299	0.0833660178	0.0032101	-0.020347	0.000414000409	1.030474201e-05	-0.0392836	-0.006935600000000001	4.810254736000001e-05	0.0015432012289600002	-0.0448656	0.010209499999999995	0.00010423389024999992	0.00201292206336	0.000580759	0.00014269500000000006	3.37281016081e-07	2.036186302500001e-08	-7.79051e-07	0.000412527949	1.701793087061466e-07	6.06920460601e-13	-5.169879999999999e-26	-5.169879999999999e-26	2.6727659214399985e-51	2.6727659214399985e-51	0.0	0.0	0.0	0.0	0.0
1423.2476058261575	0.9937356029904548	0.9875104486508032	2025633.7474898892	1175.0763600442588	-0.7004040835297474	1380804.4519348643	0.4905658802251453	1313.4779592298394	-1.1000080061940023	1725224.3493825838	1.2100176136909049	1.306372	20.355345	0.16563093745	-0.18336958949999999	0.051935910599999996	-0.0944587939	0.1531115439	0.0414488193	0.10985856279999999	0.052520243499999994	0.030005574700000006	0.0850356962	0.021885332400000002	0.0427410902	-0.0342762573	0.0709673749	-0.0593528146	0.0756693839	0.1119286993	0.0981734196	-0.0166573029	-0.0113947375	0.14564906619999998	0.12001199779999999	0.012660074299999999	-0.20411669370000002	-0.08893353640000001	-0.176477302	-0.0577518624	0.006899721	0.1299902403	-0.1178853057	0.1224196324	0.1607159419	-0.0362636042	-0.066304561	0.1535052635	-0.0712235216	-0.0347096664	0.0720003436	0.09148769970000001	-0.08845873550000001	-0.0555230524	0.00290003	0.0611985591	-0.09018684269999999	0.0282395154	-0.1558438274	-0.0795326413	-0.0716110958	0.08360518019999999	-0.0336637255	-0.059991258	-0.0360909295	0.0345814301	0.2171455131	0.0707856099	0.0549177793	-0.081840238	0.0003125885	0.0787566047	-0.1276073095	-0.0038297493	0.058044916399999986	0.0628478232	-0.048280036	0.0806292128	0.1184185493	0.10207858539999999	0.0764945617	0.00319246	-1.764000000000019e-05	3.111696000000067e-10	1.01918008516e-05	0.0128083	0.0520919	0.0027135660456100003	0.00016405254889	0.0248223	0.0696879	0.00485640340641	0.0006161465772899999	0.00016885	-0.000411909	2.8510322500000007e-08	1.6966902428100002e-07	-0.00029457	-0.00029379094900000005	8.631312171432062e-08	8.677148490000001e-08	-0.00017097	-0.00017097	2.92307409e-08	2.92307409e-08	0.0	0.0	0.0	0.0	0.0
1420.7198909484134	-2.5277148777440743	6.3893425031687405	2018445.008536472	1174.8613030014776	-0.21505704278115445	1380299.0812903298	0.046249531649775286	1314.4972909806527	1.0193317508133075	1727903.1279954747	1.0390372182161234	1.264888	19.708956	0.20086879	0.0907516565	-0.0948127937	0.0152770416	-0.0888799655	-0.0763958172	-0.0308909248	-0.1576291268	0.0008533086	0.0089894577	-0.0116049507	0.033752238500000004	-0.0929489101	0.17885184850000002	-0.0646904943	-0.023144420899999997	0.0007417149000000001	-0.0479458782	-0.10044998449999999	0.035279684	-0.0652358344	-0.1601280465	-0.051224045700000005	0.0165277208	-0.0078576336	0.037054267099999996	0.0230374316	0.1037851799	0.16044993300000002	-0.058186408099999996	-0.0888740196	-0.09379153539999999	-0.10749232539999999	0.0802954508	-0.08727570789999999	0.0870652397	0.0024784103	0.0028313204999999998	-0.1665232983	-0.0176789248	-0.0012077015	-0.06355952320000001	0.09888669550000001	-0.0738432436	0.1036129051	0.1381003705	0.07308621400000001	0.0552309121	-0.0209800049	-0.0958472667	0.0799508657	-0.018288491299999998	-0.0653922886	0.024255867	-0.1266794322	0.15804668019999998	-0.05613327940000001	0.0259166092	0.0091835193	-0.0685181812	0.0742555642	0.1049504841	-0.11593313220000001	-0.15542814289999998	0.0059936374	0.1174923133	0.0985552316	0.0692212261	0.0127242	0.00953174	9.08540674276e-05	0.00016190526564	-0.0467989	-0.05960720000000001	0.0035530182918400008	0.00219013704121	-0.0805634	-0.1053857	0.01110614576449	0.006490461419559999	0.000515559	0.00034670899999999995	2.65801082481e-07	1.2020713068099994e-07	-0.00030377400000000004	-9.204000000000017e-06	8.471361600000029e-11	9.227864307600002e-08	0.0	0.00017097	2.92307409e-08	0.0	0.0	0.0	0.0	0.0	0.0
1421.132675339015	0.4127843906014732	0.1703909531242296	2019618.080916226	1174.7808637340165	-0.0804392674610881	1380110.077795642	0.006470475749676466	1313.8844567659646	-0.6128342146880641	1726292.3657311941	0.3755657746923362	1.129312	17.596476000000006	0.16098367	-0.1371239903	0.0262663289	-0.07068070280000001	-0.0233965475	0.0710661628	0.028752115099999996	0.1083738239	-0.013295139499999999	0.052308647699999995	-0.0191278484	0.0300406556	-0.0723328195	0.1977671494	-0.0358493119	0.06348984769999999	-0.2190065454	-0.1831800505	-0.0709551435	0.0644492499	-0.0618592626	-0.0471606742	0.12307350339999999	-0.0195312115	0.1325795794	0.1576179926	-0.14632491279999998	-0.0837542841	-0.13560147	-0.0054636576000000004	0.0068192703	0.0705630989	0.1074116883	-0.0904648991	-0.0335332827	-0.08741081390000001	0.0121823278	-0.0113548448	0.0772241622	-0.026195096600000002	0.0556471034	-0.0369801446	0.0167392932	-0.06072977490000001	0.1083858029	0.23774757829999998	0.1627332519	0.0898981916	-0.029249692799999998	0.0782047847	0.1811834448	0.0320619066	0.0328262142	0.024521061099999998	0.0116057898	-0.1966758964	-0.0865840874	0.12105643519999999	0.10925871949999999	-0.053362481100000005	-0.1826164529	-0.0319979174	0.0857258169	-0.12293433220000001	-0.1057994733	0.1164974652	0.0948016975	0.0615842229	0.0032007	-0.0095235	9.069705225e-05	1.024448049e-05	-0.0232174	0.023581500000000002	0.0005560871422500002	0.0005390476627600001	0.00128642	0.08184981999999999	0.006699393034032397	1.6548764164e-06	-0.000351809	-0.000867368	1.23769572481e-07	7.52327247424e-07	-0.000356983	-5.320899999999997e-05	2.8311976809999967e-09	1.27436862289e-07	2.64698e-23	2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0
1417.4635359151605	-3.669139423854404	13.462584111682625	2009202.875649109	1174.611549620484	-0.16931411353243675	1379712.292501835	0.02866726904127488	1312.7489645627995	-1.1354922031650858	1723309.8439607022	1.2893425434487005	1.242136	19.354458	0.13194961	0.09875823689999999	-0.0770840133	-0.0455894097	-0.051977178	-0.07083399	-0.02981278	-0.175025442	-0.0458465504	-0.0355701436	-0.0160850849	0.0286625784	0.0480987411	0.2748292069	-0.0510923705	-0.0873971107	0.10587526039999999	-0.0317606146	0.046617976500000005	-0.0315487173	0.0799056512	0.14803412	-0.0431878991	0.237141887	0.1107653661	-0.0917652739	0.10436614039999999	-0.30251383789999997	0.0758659683	-0.12053859980000001	-0.0639562504	-0.111173488	-0.1169978096	0.108499002	-0.0373189072	0.0612611292	0.04086212	0.0342383681	-0.1499610019	0.033806542200000005	-0.013538036100000001	0.1130240524	0.2355040984	0.114758797	0.12034694359999999	0.1229159264	-0.047451830300000004	-0.016321544599999998	0.12960870359999999	0.0295698333	-0.1192883679	-0.0073872647	0.3176551978	-0.19357523780000002	0.2466658327	0.0956599427	-0.0479497738	-0.027191765899999998	-0.1496065855	-0.1685454525	-0.0726562266	0.0029769785999999997	-0.1366990699	0.0572596943	-0.1471553227	0.1154345858	0.0908267497	0.0536236746	0.00322074	2.004000000000025e-05	4.0160160000001e-10	1.03731661476e-05	-0.038724199999999986	-0.015506799999999994	0.00024046084623999985	0.0014995636656399995	-0.060535300000000014	-0.06182172000000001	0.003821925063758401	0.003664522546090001	0.000403639	0.000755448	1.6292444232100002e-07	5.707016807040001e-07	-0.000233379	0.000123604	1.5277948816000002e-08	5.4465757640999996e-08	-0.00021296900000000005	-0.00021296900000000005	4.5355794961000006e-08	4.5355794961000006e-08	0.0	0.0	0.0	0.0	0.0
1420.9103972742014	3.446861359040895	11.880853228449244	2018986.3570819288	1175.5311281125453	0.9195784920611914	1381873.4331615532	0.8456246030615345	1315.7164014062926	2.967436843493033	1731109.6489295245	8.805681420119894	1.143108	17.811434	0.116104	0.0240378183	0.111108521	0.107907611	-0.052498518	-0.058189621399999995	-0.11543426539999999	0.10012166189999999	0.0051564463	-0.1337493439	0.1698430406	-0.253461732	0.2159228585	0.1756436557	-0.0643879705	-0.0858398094	-0.0604009932	-0.0244343998	-0.0149194159	-0.1930434756	-0.0674958803	-0.032213440600000004	-0.0827607699	-0.0707230811	0.2169307802	-0.1421905822	0.0199521581	-0.0146867756	-0.1466598692	0.1283687238	0.0447944429	-0.0380079954	0.1351936499	0.10527635560000001	-0.0909150819	0.0646931792	-0.027452663999999998	-0.0498573026	0.07079387179999999	0.12149651689999999	-0.1395179182	0.3924872552000001	0.0778894797	0.0205101915	0.0938415241	0.0618365461	0.0193976036	-0.0480305302	-0.263881386	0.0397148456	-0.042176110700000005	0.0050318561999999996	-0.0884047167	0.1024599657	-0.0114021052	-0.1096721806	0.17605326780000002	-0.11523552470000001	0.0410365269	0.0348748055	0.0198180478	-0.049317165	-0.1520024535	0.1600754151	-0.0308623021	0.1143042958	0.0866396718	0.0453814036	0.00321234	-8.399999999999987e-06	7.05599999999998e-11	1.03191282756e-05	-0.0756001	-0.03687590000000001	0.0013598320008100008	0.00571537512001	-0.0797573	-0.019222	0.0003694852839999999	0.00636122690329	-0.000563967	-0.0009676060000000001	3.1805877708899996e-07	9.362613712360001e-07	-0.000252758	-1.9379000000000005e-05	3.755456410000002e-10	6.388660656399999e-08	0.0	0.00021296900000000005	4.5355794961000006e-08	0.0	0.0	0.0	0.0	0.0	0.0
1423.0438199063235	2.1334226321221195	4.551492127250873	2025053.713373581	1176.5112117964236	0.9800836838783198	1384178.6314826892	0.9605640274044984	1318.8295695662482	3.1131681599556487	1739311.4335622955	9.691815992161642	1.0032530000000002	15.632269	0.08088302	-0.0650324628	0.055665604699999996	0.0319015106	-0.09815760230000001	0.0098549541	-0.026529954900000003	0.18211393420000002	0.0977324944	-0.081067583	0.0236942108	0.0385862604	0.1085922211	0.0799162534	0.0915852692	-0.1610145337	0.20207947140000002	0.0560069683	0.2270634973	0.2069644543	-0.0968567143	-0.21087211879999998	0.024955352000000004	0.013723411999999999	0.048912272300000004	-0.07455257009999999	0.18821003320000002	-0.0573279937	-0.0565340492	0.0768746483	-0.0441606359	0.0570427451	0.1726683772	-0.035740108	-0.1168825665	-0.0079277708	-0.09050966349999999	-0.0460227682	0.1479746051	0.1026344912	-0.0638717489	0.0158370376	0.1324600964	0.2022993904	-0.015623918799999999	0.090089966	-0.18937303739999997	-0.0764409656	-0.0218226704	-0.18329256260000001	-0.022681664	-0.1486856873	-0.1673481311	-0.1478738276	0.2032711178	-0.07527950929999999	0.0269004479	-0.1494936158	0.0668243679	0.006015802099999999	0.0376824755	0.0559511656	0.0314009053	0.0145901197	0.11545291560000001	0.1131072554	0.0822502429	0.0369007123	0.00323621	2.3870000000000048e-05	5.697769000000026e-10	1.04730551641e-05	-0.05351659999999999	0.022083500000000013	0.0004876809722500006	0.002864026475559999	-0.08617289999999997	-0.006415599999999966	4.115992335999956e-05	0.007425768694409995	0.000103846	0.0006678130000000001	1.0783991716000002e-08	4.4597420296899993e-07	0.00012663	0.000379388	1.4393525454400002e-07	1.60351569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1427.8087120014402	4.764892095116694	22.704196678105546	2038637.7180672118	1175.1214000086236	-1.3898117877999994	1380910.3047582274	1.9315768055078304	1316.3801604204093	-2.4494091458389	1732856.7267484625	5.999605163719248	1.427491	22.242573	0.216865281	-0.1012685359	-0.0776342441	-0.1972844535	0.1691059534	0.0968572933	0.1824131793	-0.08538866810000001	0.0153667966	-0.056200035	-0.1503241544	0.0361370258	0.19778418120000002	0.041752163599999996	-0.2291617767	-0.06782026769999999	0.10629879029999999	0.0241485796	0.0645740404	0.1052120211	0.1651854708	-0.055777748200000005	-0.0013411407	-0.081839683	-0.0648543742	-0.136964948	-0.0116895101	0.0039948719	0.038812316	-0.1584335493	0.055281833600000004	0.1005103183	-0.17818194739999998	-0.1522064895	0.1955560132	-0.1329664338	0.0027061368	0.150495889	0.0047307475	0.0639728729	0.0471216137	0.1261013014	0.3279676234	-0.1319159824	-0.0612444376	-0.0853953995	-0.097172065	0.0325980142	0.0749977559	-0.0841950517	-0.0299828628	-0.0329431139	-0.07750117	-0.0162416657	-0.0341249172	0.0628854415	-0.0247561844	0.1360717375	-0.0202009085	0.0172135649	0.0025991914	0.10842381	-0.0516240644	0.1524416144	0.09475812060000001	0.1118441635	0.07766871480000001	0.028226155699999998	0.00318385	-5.236000000000043e-05	2.741569600000045e-09	1.01369008225e-05	0.0514855	0.1050021	0.011025441004409995	0.0026507567102500005	0.00832741	0.09450030999999998	0.008930308590096095	6.93457573081e-05	-0.000114115	-0.000217961	1.3022233225e-08	4.750699752100001e-08	-1.61922e-06	-0.00012824922	1.64478624306084e-08	2.6218734084e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1421.669940410245	-6.138771591195109	37.68451664886413	2021145.41946607	1174.7152871526778	-0.4061128559458211	1379956.005870198	0.16492765176447127	1315.885977145563	-0.4941832748463639	1731555.9048483332	0.2442171091378769	1.327593	20.686007	0.230937249	0.1218973479	-0.0574292206	-0.1257313867	-0.030184329500000006	-0.0934208198	-0.06490419160000001	-0.1574295524	-0.0106160597	-0.0189318223	-0.1015055797	0.0810050736	0.0047348296000000005	0.09474252150000001	-0.0395341395	-0.0009840002000000001	-0.0300386054	0.0432642103	-0.0179767113	0.0130757341	-0.07060529110000001	-0.089874551	-0.029142635899999998	-0.061332179199999996	0.0058074018000000005	0.17995507100000002	-0.1136858649	-0.0198980222	0.068160722	0.0416420591	-0.038001039199999996	-0.1198478834	-0.0988804981	0.0687419121	-0.0173321467	0.1173858917	0.0009263443	-0.0174045928	-0.1603587829	0.0341431086	0.064587592	-0.0419428548	0.0531981663	-0.0086536926	0.0239146929	0.0751754229	-0.012787108799999999	0.0699783457	-0.031083814900000006	-0.026717722200000002	0.1772082488	0.0191338496	-0.1012096497	0.09016741550000001	-0.0528080275	0.013375756899999999	0.026238302999999998	0.2663913569	0.0010297736	0.0801489148	-0.1205806526	0.08470633970000001	0.008843449100000001	0.1793451679	-0.1401101049	0.1105157577	0.0729057878	0.0194033074	0.0114907	0.008306850000000001	6.900375692250002e-05	0.00013203618649000002	-0.0281248	-0.07961030000000001	0.006337799866089999	0.0007910043750399999	-0.0759875	-0.08431490999999999	0.007109004048308098	0.00577410015625	0.0007314669999999998	0.0008455819999999997	5.350439720889997e-07	7.150089187239995e-07	-0.000174415	-0.00017279578	2.98583815858084e-08	3.0420592225e-08	0.000155726	0.000155726	2.4250587076e-08	2.4250587076e-08	0.0	0.0	0.0	0.0	0.0
1423.3919438436767	1.7220034334316097	2.9652958247502523	2026044.6257990808	1174.281859089804	-0.4334280628738725	1378937.8845874062	0.1878598856865976	1315.9618152195128	0.07583807394985342	1731755.4991158354	0.005751413460423437	1.238827	19.302887	0.1887255465	-0.0828535661	0.1009660839	-0.0486500954	0.0818059547	0.1268595028	0.0216567964	0.13760168279999999	-0.0731852207	-0.11342137529999999	-0.0871639211	0.0037201327000000004	-0.0758794709	0.11212807470000001	-0.0836197895	0.0915670576	0.0775338055	0.0949956986	-0.1144678014	-0.1347065534	0.014640811	0.0109207359	-0.1106629324	0.0802321938	0.0325512598	0.12908822039999998	0.09708460949999999	-0.013667279899999999	-0.1185453103	0.0717171017	0.0767751943	0.06918216099999999	0.1448578193	-0.1194974406	0.0922523222	-0.131561467	0.05900568	-0.0735694467	0.1084855052	0.0867453672	0.06090901570000001	-0.0063831188	-0.0208717091	-0.0648456204	0.1095039436	-0.0371910069	-0.0201364599	0.0691353662	-0.1083646026	-0.061980175	-0.1157263665	0.0340097828	0.1493406011	-0.11442264880000001	0.0812127384	-0.0145068581	0.0677168051	-0.0500958574	0.1545961782	0.1367279015	-0.0729205321	-0.0598313797	-0.0346352554	0.0400443567	-0.0401675351	0.1091228139	0.0679725859	0.0104785198	0.00319131	-0.00829939	6.887987437210001e-05	1.01844595161e-05	0.011636100000000005	0.0397609	0.0015809291688099998	0.00013539882321000012	0.00928484	0.08527234	0.0072713719690756014	8.620825382560001e-05	-3.82186e-05	-0.0007696855999999998	1.46066138596e-09	5.924159228473597e-07	8.03173e-06	0.00018244673	3.3286809287692895e-08	6.45086867929e-11	0.0	-0.000155726	2.4250587076e-08	0.0	0.0	0.0	0.0	0.0	0.0
1424.5128905111185	1.1209466674417854	1.2565214312488446	2029236.9752323416	1174.5128332660342	0.23097417623034744	1379480.3955066071	0.0533490700852876	1318.5124565920994	2.5506413725865964	1738475.0981885327	6.5057714115504375	1.248267	19.44998	0.1450261465	0.045428942699999995	-0.11445053779999999	0.0854673087	-0.0246497975	-0.1122691207	0.0603794957	-0.1376817355	-0.0840529702	-0.18682688379999998	0.0345613656	0.021011503100000002	-0.0215994171	-0.0219509936	-0.0768334505	0.017193784099999998	0.12442063910000001	-0.043466325199999996	-0.1401303967	-0.053414695400000003	-0.0091721137	-0.0774137427	-0.0657608685	-0.0230915217	0.0405483948	0.0637294825	0.1052013789	0.0030854708	-0.0364102772	0.075124328	-0.075195965	-0.0129796499	-0.14598344929999998	0.07642662900000001	-0.0026115407	0.1076828119	0.0989979492	0.1046997231	-0.1158726671	0.1656578096	-0.030137670699999997	-0.0412846181	0.0421999583	-0.10354046119999999	0.0941736129	-0.0525903849	-0.0787479489	-0.04382234980000002	-0.1451681799	-0.014498212199999999	-0.0660031249	-0.07295182900000001	-0.0268812897	-0.1133245774	-0.022773985400000002	0.0079871503	0.1528375548	0.0802912573	0.0417173542	0.056368200199999996	-0.0225626744	0.0827928268	0.1128403209	0.0273313556	0.0052569573	0.1076661454	0.0628806309	0.0014986813	0.00929284	0.00610153	3.72286683409e-05	8.63568752656e-05	-0.0429728	-0.05460890000000001	0.0029821319592100003	0.00184666153984	-0.0592386	-0.06852343999999999	0.004695461829433599	0.0035092117299599995	0.000101695	0.00013991360000000002	1.0341873025e-08	1.957581546496e-08	-2.40422e-05	-3.207393e-05	1.0287369856449e-09	5.780273808399999e-10	0.000143858	0.000143858	2.0695124164e-08	2.0695124164e-08	0.0	0.0	0.0	0.0	0.0
1428.0913067270562	3.5784162159377497	12.805062614486244	2039444.780349391	1176.9710512542315	2.458217988197248	1385260.8554904908	6.042835677496525	1322.7626393864425	4.250182794343118	1749701.0001565875	18.06405378533028	1.50271	23.414604	0.09691503085	0.0327301523	0.08012932980000001	0.0055803695	0.0078588798	0.1569116659	-0.0498728982	0.0939175505	0.0695357995	-0.21424769629999998	-0.0131718718	0.0844159032	-0.1307326808	-0.0330071433	0.0607220681	0.0283763984	-0.0390910813	-0.1267168202	-0.0028598798	0.1302607449	-0.0868577928	-0.049878950199999994	0.0582597788	-0.06741778450000001	0.0940997908	0.037544478	0.1063004158	0.0340829601	-0.1596966061	-0.0585488697	0.0626303049	-0.0409411722	0.11150132859999999	-0.1477740314	0.0016858754	-0.1533670792	-0.0799675173	-0.1123900256	0.0967998329	0.2100817271	0.0060289413	-0.1614257435	-0.0451704871	-0.0110774536	0.0858499326	0.1405793427	0.0587138521	-0.044748781200000004	-0.0598676178	0.06733618549999999	-0.08251145809999999	0.0014371812	-0.1287086308	-0.09675843029999999	0.0450914783	-0.1541525014	-0.0191956391	-0.06396642129999999	-0.0601584285	0.040190349199999996	0.14299360390000002	-0.1306414055	-0.0476945789	-0.0327936052	0.1633919985	0.106146603	0.0576418153	-0.0074890309	0.00318106	-0.006111780000000001	3.7353854768400015e-05	1.01191427236e-05	-0.0167341	0.0262387	0.0006884693776900001	0.00028003010280999995	-0.0107318	0.0485068	0.00235290964624	0.00011517153124	0.000311212	0.00020951700000000002	9.6852908944e-08	4.3897373289e-08	2.93017e-07	2.4335217e-05	5.922027864370889e-10	8.585896228899999e-14	5.65552e-05	-8.730279999999999e-05	7.621778887839998e-09	3.1984906470400008e-09	0.0	1.0	0.0	0.0	0.0
1429.2640065787673	1.1726998517110587	1.375224942203139	2042795.6005015904	1176.035756475831	-0.9352947784004756	1383060.10050968	0.8747763225031945	1318.2907276088965	-4.471911777545984	1737890.4424995938	19.99799494615448	1.539274	23.984339	0.06087674415	-0.0138905681	-0.0796414416	-0.0164756622	0.1349475648	-0.0039585165	0.1476043751	-0.1235428142	0.1004726164	-0.0812141032	-0.0412189108	0.031675605600000004	-0.027484051000000002	-0.1421842814	-0.12889515140000002	0.016540242099999998	0.17817721	0.1142668169	0.0672226169	-0.09186107619999999	-0.1905819086	-0.012581396399999998	0.052796768200000004	-0.1085846709	0.0317395827	-0.0791284102	-0.0419319416	0.0654467844	-0.054082882	0.0041365875	0.0412333976	0.06423333	-0.18542658239999998	-0.0330028775	0.1594600321	-0.0222806268	-0.0837886311	0.1536112374	-0.0671398427	0.0798006549	0.029680712400000007	-0.0738126367	-0.0954111913	-0.1512555482	-0.0617842445	-0.1301127875	-0.18369168789999998	-0.1486508038	-0.0662219886	-0.0127550551	0.16114521869999998	-0.0052153773	-0.09038801689999999	0.0232485071	0.0547737372	-0.08238363139999999	-0.0039064881	-0.0201810469	-0.10232398460000001	-0.0862581132	0.1382785451	-0.0420999933	-0.0633728026	-0.011441169099999999	-0.0724133062	0.1045650739	0.0522683746	-0.0164373979	0.00319361	1.255000000000006e-05	1.5750250000000157e-10	1.01991448321e-05	0.0254154	0.0421495	0.0017765803502499998	0.00064594255716	-0.0241323	-0.0134005	0.00017957340024999998	0.00058236790329	0.00032178	1.0568000000000025e-05	1.0354236840000002e-07	1.1168262400000052e-10	1.0640100000000003e-05	1.0347083000000003e-05	1.0706212660888906e-10	1.1321172801000008e-10	0.000141924	8.536879999999999e-05	7.287832013440001e-09	2.0142421775999998e-08	0.0	0.0	1.0	0.0	0.0
