csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
389.03904080703126	18.52267213515444	343.0893830264266	151351.37527205492	300.889813059527	-1.098890439296838	1.2075601975779977	90534.67960299712	281.145145672006	3.572962179738397	79042.59293493346	12.766058737840956	2.937866	123.162186	4.745053	0.10946846460000001	0.05189373	-0.5335873639000001	-0.33837916	0.09790516640000001	-0.2679810661	-0.4866656162	0.026302489900000003	0.3572867958	0.2302038737	0.0782584301	-0.445853733	-0.0066231386	0.1469259131	-0.3571429311	0.3461309449	-0.2327104978	-0.05681351320000001	-0.059428374299999996	-0.1121832348	-0.691606	-0.354403	0.125601486409	0.4783188592360001	1.43113	0.6822560000000001	2.0481330769	0.4654732495360001	2.10466	1.269539	4.4295937156	1.611729272521	-0.031585400000000007	-0.02575785000000001	0.0009976374931600005	0.0006634668366225003	-0.013077000000000002	-0.014875730000000004	0.00017100792900000004	0.0002212873430329001	0.0118788	0.00814352	0.00014110588944000002	6.63169179904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
390.60004615891467	1.5610053518834093	2.4367377086086464	152568.39605934627	306.9396184887737	6.049805429246702	36.600145731742884	94211.92939803397	286.3687261018846	5.223580429878608	82007.04728921619	27.285792507410804	2.5572790000000003	107.207062	5.357437999999998	-0.126848177	0.025351441000000002	-0.3381504675	0.12015247960000001	-0.12486771279999999	-0.31759417489999997	-0.2977478927	0.1178135289	-0.27803404660000003	-0.0153043003	-0.1016337559	-0.44872860649999996	0.2079753137	0.218798975	0.1189518648	0.1380488983	0.045594914800000004	-0.175786644	-0.0650240821	-0.10331951519999999	-0.134153	0.5574530000000001	0.3107538472090001	0.017997027409	-0.337467	-1.7685970000000002	0.113883976089	3.1279353484090002	0.419776	-1.6848839999999998	0.17621189017600006	2.8388340934559992	-0.013510500000000005	0.0180749	0.00018253361025000013	0.00032670201001000005	-0.008861759999999998	0.004215240000000004	7.853079029759998e-05	1.776824825760003e-05	0.007238859999999998	-0.004639940000000002	5.240109409959997e-05	2.152904320360002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.48677363669	0.8867274777753096	0.7862856198417622	153261.89393246494	315.8742223216428	8.934603832869072	79.82714565031874	99776.5243273026	286.46566232314444	0.09693622125985256	82062.57569023782	0.009396630992139094	1.860112	77.98023999999998	0.8692872999999999	0.0953558717	0.1220895741	0.0243963737	0.0384002819	0.0104622346	0.09565548230000001	0.061639945999999994	-0.14720623130000002	0.0785899246	0.1276284067	-0.0059686140000000006	0.09636944380000001	-0.1519447943	0.0330831355	-0.024394327799999997	-0.19606140600000002	0.11495305509999999	0.26576526489999996	-0.0705219875	-0.09383441990000001	-0.102834	0.031319	0.000980879761	0.010574831556	-0.343514	-0.006046999999999969	0.118001868196	3.656620899999963e-05	-0.058571300000000014	-0.4783473	0.0034305971836900012	0.22881613941729004	-0.00905437	0.004456130000000004	8.198161609690002e-05	1.985709457690004e-05	-0.007412529999999999	0.0014492299999999993	5.494560100089998e-05	2.1002675928999973e-06	0.00607274	-0.0011661199999999981	3.68781711076e-05	1.3598358543999951e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393.85329119172883	2.366517555038854	5.600405338307075	155120.41498255674	313.1430322589974	-2.731190062645396	7.459399158292962	98058.55865235947	287.46362077663025	0.9979584534858076	82635.33327001028	0.9959210748837851	1.880231	78.823677	2.4777444200000005	-0.026472640800000002	0.31698290809999996	0.087376476	-0.1041916876	-0.08203356839999999	0.20253549899999998	-0.17982941079999998	-0.015950768799999997	-0.0116493713	0.2243413021	-0.12335286949999999	-0.13333335529999998	-0.2148298708	-0.0642208165	0.0788152456	-0.1963049557	-0.1369027741	-0.1152841857	-0.0759138211	-0.0837849934	0.008550419999999998	0.11138442	0.0124064890187364	7.310968217639996e-05	0.0461223	0.3896363	0.00212726655729	0.15181644627769	-0.492947	-0.4343757	0.242996744809	0.18868224875049006	0.00409654	0.013150910000000002	1.67816399716e-05	0.00017294643382810004	0.00187604	0.00928857	3.5195260816e-06	8.627753264489999e-05	-0.00233474	-0.00840748	5.4510108676000006e-06	7.06857199504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
381.8404055068785	-12.012885684850344	144.30942247728237	145802.09527765738	307.2350191444986	-5.908013114498773	34.90461896108948	94393.35698872044	277.284131221529	-10.17948955510127	76886.48942727811	103.62200760241585	2.854314	119.659477	4.672692779999998	0.2277858137	-0.1520907176	-0.1895554263	-0.1697531703	0.2957153593	0.0333243545	-0.0500981096	0.2128911077	0.0830079579	-0.1594035638	0.2377936266	-0.1150866915	-0.0431913375	-0.0814604923	-0.2410983681	-0.0947685347	-0.4932706059000001	-0.1462859714	-0.0811914732	-0.07323167400000001	0.539812	0.53126158	0.2822388663840964	0.29139699534399993	-0.0536659	-0.0997882	0.0028800288228100004	0.009957684859239998	-1.29904	-0.8060930000000001	1.6875049216	0.6497859246489999	0.0431101	0.03901356	0.00185848072201	0.0015220578638735994	0.00449824	0.0026222	2.02341630976e-05	6.8759328399999985e-06	0.0207405	0.02307524	0.00043016834024999987	0.0005324667010575999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389.91349044623166	8.07308493935318	65.17470043801113	152032.5300319636	310.41184219635187	3.1768230518532614	10.092204702786274	96355.51177573287	285.50820269741297	8.224071475883989	81514.93380750706	67.63535164044865	2.402443	100.716003	1.9829966000000003	0.1452928598	0.0528517307	-0.22529097690000002	-0.1002892875	0.069995992	-0.0234666289	-0.0719954516	0.027202712400000002	0.3034437084	-0.37089744049999995	0.046925166799999994	-0.118275815	-0.0973382609	0.0796606308	-0.2735747852	-0.0513280824	-0.20083635579999998	0.19563322379999998	-0.0863470055	-0.0622379308	0.5594899999999999	0.019677999999999973	0.00038722368399999896	0.3130290600999999	-0.413313	-0.35964709999999994	0.17082763596900002	0.12934603653841	-0.571326	0.7277140000000001	0.32641339827599997	0.529567665796	0.053647400000000005	0.010537300000000006	0.0028780435267600005	0.00011103469129000012	0.00525399	0.0007557500000000003	2.76044109201e-05	5.711580625000005e-07	0.0269666	0.006226100000000003	0.0007271975155599999	3.876432121000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
386.93288986768516	-2.980600578546444	8.883979808831395	149717.0612613582	309.7619607537572	-0.6498814425946762	0.42234588942893736	95952.47233001221	283.2487488614408	-2.2594538359721814	80229.85373157155	5.105131636889404	1.94879	81.6978	1.7939366	0.1548112215	-0.054560734400000005	-0.19709207329999998	-0.12394296310000001	0.1416066127	-0.015469163999999999	-0.0302908392	0.13041173890000002	0.19186832850000002	-0.0797226657	0.0960129682	-0.0614348488	-0.088697507	0.0381292559	-0.3236199868	-0.024606984100000003	-0.15885779619999998	0.1365555866	-0.0913726637	-0.050869881299999996	0.380679	-0.17881099999999994	0.03197337372099998	0.14491650104099998	-0.0921809	0.3211321	0.008497318324809999	0.10312582565040998	-0.677126	-0.1058	0.45849961987599996	0.01119364	0.0431217	-0.010525700000000006	0.0018594810108900001	0.00011079036049000012	0.00332762	-0.00192637	1.10730548644e-05	3.7109013769000007e-06	0.0156548	-0.0113118	0.00024507276304	0.00012795681923999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
386.054283917372	-0.8786059503132151	0.7719484159257878	149037.91013095487	303.3593625413875	-6.402598212369696	40.99326386903963	92026.90284151696	282.17215812527303	-1.0765907361677591	79621.12682107407	1.1590476132022376	2.372065	99.442497	6.1119497099999975	0.0391289677	0.3083488884	-0.13817736560000002	0.1075155173	-0.026364086600000003	0.0313062366	-0.5201869004999999	0.029561632999999997	-0.0622874701	-0.1662522602	0.024370369700000002	-0.4606328016	-0.15846864089999999	-0.0081428178	0.34563844590000004	0.2355447659	-0.1401557534	-0.21734459960000002	-0.09626088880000001	-0.0391958943	-0.184666	-0.565345	0.319614969025	0.034101531556	-0.0417291	0.050451800000000005	0.0017413177868099998	0.00254538412324	-0.00178059	0.67534541	3.170500748100001e-06	0.4560914228080682	-0.0208129	-0.06393460000000001	0.00043317680641000015	0.004087633077160001	-0.0017715299999999997	-0.005099149999999999	3.1383185408999988e-06	2.6001330722499995e-05	-0.0117276	-0.0273824	0.00013753660176000002	0.0007497958297600001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
384.0649396524056	-1.9893442649664053	3.957490604554727	147505.87787020596	311.3790683433828	8.019705801995315	64.31568115055731	96956.92420239307	280.90581092632266	-1.2663471989503703	78908.07461217494	1.6036352282894493	2.784302	116.724403	1.3164382899999998	0.1232274201	-0.25148882629999997	0.0103637088	-0.1580794267	0.2194721898	-0.043928743	0.1850692195	0.08920914390000001	0.2869250524	-0.3256808622	0.1955489475	0.1532794927	0.0665224061	-0.0626235369	-0.1208405334	-0.0035861018	0.0002689265	0.2477913155	-0.1010043284	-0.0272861787	-0.15598199999999998	0.02868400000000001	0.0008227718560000007	0.024330384323999997	0.213389	0.2551181	0.045534865321000005	0.06508524494761	0.0623346	0.06411519	0.00388560235716	0.0041107575887361	-0.0066798000000000005	0.014133100000000003	4.461972804000001e-05	0.00019974451561000008	-0.00442834	-0.002656810000000001	1.9610195155600007e-05	7.0586393761000034e-06	-0.00914709	0.002580510000000001	8.36692554681e-05	6.659031860100006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.32971576034856	-12.735223892057036	162.18592758082036	137885.75780666125	311.3183002084908	-0.06076813489198685	0.0036927662182507093	96919.08404470402	274.74360358498484	-6.162207341337818	75484.04771086329	37.97279931763771	2.726786	114.31321	2.3405537999999995	0.41223170159999994	-0.1975942918	0.40818623060000003	-0.3472951563	0.5301280685	0.3482530774	0.09006132160000001	0.3425677978	-0.24512830030000002	0.050735269400000005	0.5189678533	0.022586028900000003	-0.05146262150000002	-0.49523135770000004	0.1611431729	-0.1197145085	-0.3068828881	0.2272776791	-0.10559584779999999	-0.0152123607	0.10552	0.261502	0.068383296004	0.0111344704	0.0417473	-0.1716417	0.00174283705729	0.02946087317889	-0.175008	-0.2373426	0.030627800064	0.05633150977476	0.0101135	0.0167933	0.00010228288225000002	0.00028201492489	-0.00905959	-0.004631249999999999	8.207617096809999e-05	2.1448476562499995e-05	0.00282971	0.0119768	8.0072586841e-06	0.00014344373824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389.6308135168638	18.30109775651522	334.93017909352636	151812.17084181312	317.03050488833753	5.712204679846708	32.62928230446262	100508.3410297542	284.0143732856367	9.27076970065184	80664.16423283298	85.94717084252423	2.943465	123.396912	1.6812063000000002	0.1973342798	0.3942500682	0.1823910777	0.0528601034	0.03919354	0.4285555125	-0.0692499285	-0.3364385579	0.13013879960000002	0.2589712938	0.0393625523	0.1413571473	-0.545289558	-0.0372171454	0.0348165757	-0.2628672932	0.1346146962	0.042532509100000004	-0.11002854109999999	-0.0030470538	0.111199	0.0056790000000000035	3.225104100000004e-05	0.012365217601	-0.298555	-0.34030229999999995	0.089135088025	0.11580565538528999	-0.418604	-0.243596	0.175229308816	0.059339011215999986	-0.00798034	-0.01809384	6.368582651560002e-05	0.0003273870459456	-0.00757242	0.0014871699999999995	5.73415446564e-05	2.2116746088999985e-06	0.00508128	0.00225157	2.58194064384e-05	5.069567464899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.99212373958886	2.3613102227250806	5.57578596794597	153657.82507387316	313.8486178252432	-3.181887063094337	10.124405282287103	98500.95491081556	285.4168057865822	1.4024325009455083	81462.75302541557	1.9668169197082728	1.7768400000000002	74.489281	1.6787019	0.1099084339	0.1909034391	-0.044918565300000005	-0.0684672686	-0.0076445776	0.0844599284	-0.0677324627	-0.1076963788	0.27563712960000003	-0.131123032	-0.0261406101	-0.049710572	-0.23067210629999998	0.0066325056000000005	-0.0535672987	-0.1156124181	0.0176213423	0.3436226708	-0.11429574099999999	0.0091365784	-0.08597489999999999	-0.1971739	0.03887754684121	0.0073916834300099985	-0.167031	0.13152400000000006	0.027899354961	0.017298562576000008	-0.368324	0.050279999999999984	0.13566256897600001	0.0025280783999999997	-0.0163109	-0.008330559999999999	0.00026604545881	6.939822991359999e-05	0.00433811	0.01191053	1.88191983721e-05	0.0001418607248809	-0.00067211	-0.00575339	4.517318521e-07	3.31014964921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
388.4151164031875	-3.57700733640138	12.794981484669291	150866.3026505017	313.6950094842662	-0.15360834097697307	0.023595522417698026	98404.55897533387	283.64504271468417	-1.7717630718980215	80454.510256615	3.1391443829415144	1.364645	57.209076	0.3109238	0.1644718965	0.2897317913	0.1405201659	-0.0625314071	0.0137079869	0.1993794364	-0.0966122759	-0.1508885076	0.033238319700000005	0.0779048238	0.0408638375	-0.0321172396	-0.2357437677	0.0083541374	0.151918148	-0.1018439923	0.1111023942	0.113094482	-0.1183910292	0.021265262200000003	-0.0933998	-0.007424900000000013	5.512914001000018e-05	0.008723522640040001	-0.0380911	0.1289399	0.0014509318992100002	0.01662549781201	-0.328181	0.040142999999999984	0.107702768761	0.0016114604489999987	-0.017383900000000004	-0.0010730000000000043	0.0003021999792100001	1.1513290000000096e-06	0.00394699	-0.00039112	1.55787300601e-05	1.529748544e-07	-0.00189631	-0.0012242000000000002	3.5959916161e-06	1.4986656399999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
384.3035692387149	-4.111547164472596	16.904820085682655	147689.23332961573	305.589215491174	-8.10579399309222	65.70389625844993	93384.76862451117	281.0310084116344	-2.614034303049777	78978.42768886013	6.8331753375209345	1.6769150000000002	70.300179	1.93727507	-0.0917773406	-0.0728482066	-0.0017275671	-0.0203500179	0.013720143	-0.141941155	0.0355341175	0.18262459600000008	-0.0867888039	0.014561191499999999	0.0583519679	-0.1186175859	0.2686673849	-0.051592888499999996	0.1447941567	0.1781335386	0.011058768500000002	-0.0197210599	-0.12230824609999999	0.033266054100000005	-0.00971373	0.08368607	0.0070033583120449	9.43565505129e-05	0.294209	0.3323001	0.086558935681	0.11042335646001	0.290905	0.6190859999999999	0.08462571902500003	0.383267475396	-0.00340252	0.013981380000000005	1.15771423504e-05	0.0001954789867044001	0.000169702	-0.0037772879999999997	2.8798768804000002e-08	1.4267904634944004e-05	-0.00161092	0.00028538999999999995	2.5950632464e-06	8.144745209999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
392.56301934647513	8.259450107760244	68.21851608258072	154105.72415842098	312.8256875545614	7.236472063387397	52.36652792418624	97859.91079398408	286.4249983599385	5.3939899483041245	82039.27968549076	29.095127562405928	1.424516	59.71903199999999	0.51966987	-0.1363927028	-0.0984097408	-0.0085585584	0.1640122145	-0.10807833230000001	-0.1320581341	0.1450053824	-0.07915520200000001	-0.0313175132	0.0082092363	-0.09855624240000001	0.10735508070000001	0.08498753269999999	0.1125895041	0.0344800361	-0.0970318717	0.1373803532	0.06853877059999999	-0.1260414998	0.045066780199999996	-0.023727	-0.01401327	0.00019637173609290005	0.000562970529	0.358628	0.064419	0.12861404238399998	0.004149807561000001	0.394621	0.10371599999999996	0.155725733641	0.010757008655999994	-0.008654999999999998	-0.005252479999999998	7.490902499999998e-05	2.7588546150399974e-05	-0.0004509	-0.0006206019999999999	2.0331081e-07	3.85146842404e-07	-0.00248827	-0.0008773499999999997	6.1914875928999986e-06	7.697430224999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
388.50411878943254	-4.058900557042592	16.474673731960653	150935.4503163535	310.13669758559104	-2.6889899689703607	7.230667053223224	96184.77118929637	283.8795692807326	-2.5454290792059173	80587.60985501426	6.479209197267082	1.021376	42.818443	0.4610837499999999	-0.0943537807	-0.055474134	0.0199700049	0.1123346739	-0.057841355899999995	-0.07809922450000001	0.0612996059	-0.0124311614	-0.096563963	-0.0340433718	-0.0395629904	0.0157762362	0.1194849677	0.0499225204	0.13974767230000001	0.019816683600000003	0.0913481883	-0.0242169131	-0.129585175	0.0565964693	-0.0587919	-0.0350649	0.0012295472120099995	0.0034564875056100003	0.0888034	-0.2698246	0.00788604385156	0.07280531476515999	0.31067100000000003	-0.08394999999999997	0.09651647024100002	0.007047602499999994	-0.00740203	0.0012529699999999973	5.4790048120900015e-05	1.5699338208999931e-06	-0.000364915	8.598499999999996e-05	1.33162957225e-07	7.3934202249999925e-09	-0.00238234	0.00010592999999999974	5.675543875600002e-06	1.1221164899999943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
391.9153514182277	3.411232628795176	11.636508047756848	153597.64267727293	311.6862850253367	1.5495874397456646	2.401221233417524	97148.34027289542	285.36522192078894	1.485652640056344	81433.30988190112	2.2071637669063846	0.8521299999999999	35.723278	0.2012592	-0.1292365092	-0.08715393810000001	0.0243291294	0.10061361320000001	-0.1024968889	-0.0984408558	0.0876723777	-0.0265049797	-0.0037336034000000004	0.006326581800000001	-0.08330876200000001	0.080580068	0.0950128259	0.042437927300000004	0.05694466910000001	-0.0571125921	0.1034813271	-0.106645805	-0.1329339419	0.0677857805	-0.0314732	0.0273187	0.0007463113696900001	0.00099056231824	0.185674	0.0968706	0.034474834276	0.00938391314436	0.348452	0.03778099999999995	0.121418796304	0.0014274039609999964	-0.00704153	0.00036050000000000063	4.95831447409e-05	1.2996025000000038e-07	-0.000469093	-0.00010417800000000002	2.2004824264899997e-07	1.0853055684000003e-08	-0.00270344	-0.00032109999999999994	7.308587833600002e-06	1.0310520999999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389.9633661795864	-1.951985238641328	3.810246371873641	152071.42696211414	310.04385737950605	-1.6424276458306508	2.6975685717888136	96127.19349876347	283.84153678944887	-1.5236851313400734	80566.01800699605	2.3216163794668168	1.163111	48.76033	1.13908375	-0.1168703451	-0.0522958553	0.0435994028	-0.0577704425	-0.057042771900000004	-0.0150111642	0.0226422542	0.126810434	-0.0122730848	-0.0114606507	-0.03855168	-0.0127177041	0.0817171683	-0.0637666161	0.0276163675	-0.0456933178	-0.0781158422	-0.1337136987	-0.1360827635	0.0785674201	0.0154295	0.0469027	0.00219986326729	0.00023806947024999995	0.0348375	-0.1508365	0.00121365140625	0.02275164973225	0.060409800000000013	-0.2880422	0.003649343936040001	0.08296830898083997	0.000891325	0.007932854999999999	7.94460255625e-07	6.293018845102499e-05	0.00231533	0.002784423	5.3607530089e-06	7.753011442928999e-06	-0.000354671	0.002348769	1.2579151824099998e-07	5.5167158153610016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
392.5322530895015	2.5688869099151357	6.599179955933336	154081.56971552045	310.7393149232699	0.6954575437638368	0.483661195178029	96558.92183898311	285.6908955554308	1.8493587659819468	81619.28780326407	3.4201278453142683	0.8262719999999999	34.639244	0.19996986	-0.1320795888	-0.061304418799999996	0.049539481399999995	-0.028708799500000007	-0.09949405019999999	-0.0587609028	0.1306782617	0.0144357405	0.0504219611	0.0789034156	-0.0878985882	0.10034939650000001	0.10615454949999999	-0.0118743151	-0.0459309721	-0.0048892952	0.21919390460000002	-0.1443255666	-0.13902690369999998	0.088876546	0.00753499	-0.007894509999999999	6.232328814009998e-05	5.67760743001e-05	0.0823615	0.047524	0.006783416682250001	0.002258530576	0.101376	0.04096619999999999	0.010277093376	0.001678229542439999	0.00262588	0.001734555	6.895245774400002e-06	3.008681048025e-06	0.00218518	-0.00013014999999999988	4.7750116324e-06	1.6939022499999966e-08	-0.000561669	-0.00020699799999999999	3.15472065561e-07	4.2848172004000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
388.8137878541887	-3.7184652353128063	13.826983706229921	151176.16162552207	310.99589149281377	0.2565765695438813	0.06583153603890618	96718.44452541	283.5024610867032	-2.1884344687276207	80373.64544221766	4.789245423915147	0.8508020000000001	35.66761	0.42056974	-0.11865516460000004	-0.1036891517	0.0595455634	-0.0111670504	-0.042723095	-0.049944300899999995	0.1089658057	0.0691453899	0.0012521163	-0.040133781	-0.0354286302	0.0634305024	0.12471621220000001	-0.0395991593	0.0356231471	-0.060494273499999994	0.0358587359	-0.044759740199999995	-0.1417619342	0.0986511579	-0.016249299999999998	-0.02378429	0.0005656924508041	0.00026403975048999994	0.0705039	-0.01185760000000001	0.00497079991521	0.00014060267776000026	0.19478	0.093404	0.0379392484	0.008724307216000003	-0.00108345	-0.00370933	1.1738639024999998e-06	1.3759129048900006e-05	0.000406083	-0.001779097	1.6490340288900002e-07	3.165186135409001e-06	-0.00021961900000000005	0.00034205	4.823250516100001e-08	1.169982025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
